  0.00	1	1	G	1819	            Desemzia
  0.00	1	1	G	11279	            Jeotgalibaca
  0.01	10	0	F	1850	          Streptococcaceae
  0.01	10	10	G	1853	            Streptococcus
  0.00	7	1	F	1839	          Leuconostocaceae
  0.00	4	4	G	1843	            Weissella
  0.00	2	2	G	1841	            Leuconostoc
  0.00	4	4	F	1847	          P5D1-392
  0.00	2	0	F	45256	          Listeriaceae
  0.00	2	2	G	45258	            Listeria
  0.00	1	0	F	1802	          Aerococcaceae
  0.00	1	1	G	1809	            Ignavigranum
  0.06	88	2	O	45284	        Staphylococcales
  0.05	65	0	F	45287	          Staphylococcaceae
  0.04	64	64	G	45295	            Staphylococcus
  0.00	1	1	G	45294	            Salinicoccus
  0.01	21	0	F	45285	          Gemellaceae
  0.01	21	21	G	45286	            Gemella
  0.01	13	0	O	45240	        Exiguobacterales
  0.01	13	0	F	45241	          Exiguobacteraceae
  0.01	13	13	G	45242	            Exiguobacterium
  0.01	11	1	O	45200	        Erysipelotrichales
  0.01	9	0	F	45214	          Erysipelotrichaceae
  0.00	2	2	G	45238	            uncultured
  0.00	2	2	G	45229	            Holdemanella
  0.00	1	1	G	45233	            Solobacterium
  0.00	1	1	G	45219	            Dielma
  0.00	1	1	G	45228	            Faecalitalea
  0.00	1	1	G	45221	            Erysipelothrix
  0.00	1	1	G	45225	            Erysipelotrichaceae UCG-009
  0.00	1	1	F	45201	          Erysipelatoclostridiaceae
  0.01	9	0	O	45180	        Brevibacillales
  0.01	9	0	F	45181	          Brevibacillaceae
  0.01	9	9	G	45182	            Brevibacillus
  0.01	8	0	O	45263	        Mycoplasmatales
  0.01	8	0	F	45264	          Mycoplasmataceae
  0.00	6	6	G	45267	            Mycoplasma
  0.00	1	1	G	45268	            Ureaplasma
  0.00	1	1	G	45269	            uncultured
  0.00	5	0	O	45270	        Paenibacillales
  0.00	5	0	F	45271	          Paenibacillaceae
  0.00	3	3	G	45277	            Paenibacillus
  0.00	2	2	G	45274	            Cohnella
  0.00	2	0	O	45300	        Thermoactinomycetales
  0.00	2	0	F	45301	          Thermoactinomycetaceae
  0.00	2	2	G	45321	            uncultured
  0.00	2	0	O	45158	        Alicyclobacillales
  0.00	2	0	F	45159	          Alicyclobacillaceae
  0.00	2	2	G	45163	            Tumebacillus
  0.00	1	0	O	45189	        Entomoplasmatales
  0.00	1	1	G	45190	          Candidatus Spiroplasma
  0.00	1	1	O	45246	        Izemoplasmatales
  0.00	1	0	O	45186	        Desulfuribacillales
  0.00	1	0	F	45187	          Desulfuribacillaceae
  0.00	1	1	G	45188	            Desulfuribacillus
  0.00	1	1	O	45282	        RF39
  0.09	133	17	C	1859	      Clostridia
  0.07	94	19	O	45570	        Peptostreptococcales-Tissierellales
  0.03	40	1	F	45579	          Anaerovoracaceae
  0.01	16	16	G	45581	            Anaerovorax
  0.01	11	11	G	45584	            Mogibacterium
  0.01	11	11	G	45587	            [Eubacterium] nodatum group
  0.00	1	1	G	45589	            uncultured
  0.01	20	3	F	45618	          Peptostreptococcaceae
  0.01	10	10	G	45631	            Romboutsia
  0.00	3	3	G	45637	            uncultured
  0.00	2	2	G	45624	            Intestinibacter
  0.00	1	1	G	45634	            Terrisporobacter
  0.00	1	1	G	45626	            Paraclostridium
  0.01	11	0	F	45604	          Fusibacteraceae
  0.01	11	11	G	45605	            Fusibacter
  0.00	2	2	G	45611	          JTB215
  0.00	1	1	G	45575	          Anaeromicrobium
  0.00	1	1	G	45608	          Gottschalkia
  0.01	9	0	O	45405	        Lachnospirales
  0.01	9	1	F	45409	          Lachnospiraceae
  0.00	1	1	G	45502	            uncultured
  0.00	1	1	G	45430	            Dorea
  0.00	1	1	G	45436	            GCA-900066575
  0.00	1	1	G	45454	            Lachnospiraceae NK4A136 group
  0.00	1	1	G	45422	            Blautia
  0.00	1	1	G	45468	            Marvinbryantia
  0.00	1	1	G	45476	            Roseburia
  0.00	1	1	G	45498	            [Ruminococcus] torques group
  0.00	6	0	O	45508	        Oscillospirales
  0.00	5	5	F	45558	          UCG-010
  0.00	1	0	F	45520	          Oscillospiraceae
  0.00	1	1	G	45521	            Colidextribacter
  0.00	5	0	O	1863	        Clostridiales
  0.00	5	1	F	25630	          Clostridiaceae
  0.00	4	4	G	45342	            Clostridium sensu stricto 1
  0.00	1	0	O	45322	        Caldicoprobacterales
  0.00	1	0	F	45323	          Caldicoprobacteraceae
  0.00	1	1	G	45324	            Caldicoprobacter
  0.00	1	1	O	45331	        Clostridia UCG-014
  0.01	9	0	C	2164	      Negativicutes
  0.01	8	0	O	45752	        Veillonellales-Selenomonadales
  0.00	6	0	F	45780	          Veillonellaceae
  0.00	3	3	G	45787	            uncultured
  0.00	2	2	G	45783	            Dialister
  0.00	1	1	G	45786	            Veillonella
  0.00	2	0	F	45753	          Selenomonadaceae
  0.00	1	1	G	45762	            Selenomonas
  0.00	1	1	G	45765	            uncultured
  0.00	1	0	O	45745	        Acidaminococcales
  0.00	1	0	F	45746	          Acidaminococcaceae
  0.00	1	1	G	45749	            Succiniclasticum
  0.01	8	0	C	45822	      Thermincolia
  0.01	8	0	O	45823	        Carboxydocellales
  0.01	8	0	F	45824	          Carboxydocellaceae
  0.01	8	8	G	45825	            Carboxydocella
  0.00	3	3	C	25679	      uncultured
  0.00	3	0	C	45687	      Desulfotomaculia
  0.00	2	0	O	45699	        Desulfotomaculales
  0.00	1	1	G	45700	          Cryptanaerobacter
  0.00	1	1	G	45707	          Desulfurispora
  0.00	1	0	O	45688	        Ammonifexales
  0.00	1	0	F	45694	          Desulforudaceae
  0.00	1	1	G	45695	            Candidatus Desulforudis
  0.00	2	0	C	45711	      Dethiobacteria
  0.00	2	0	O	45712	        Dethiobacterales
  0.00	2	0	F	45713	          Dethiobacteraceae
  0.00	2	2	G	45715	            Dethiobacter
  0.00	1	0	C	14398	      Limnochordia
  0.00	1	0	O	14399	        Limnochordales
  0.00	1	1	F	14400	          Limnochordaceae
  0.00	1	0	C	45802	      Syntrophomonadia
  0.00	1	0	O	45803	        Syntrophomonadales
  0.00	1	0	F	45804	          Syntrophomonadaceae
  0.00	1	1	G	45806	            Syntrophomonas
  3.20	4618	756	P	2375	    Proteobacteria
  2.12	3065	513	C	3303	      Gammaproteobacteria
  0.68	985	1	O	3786	        Xanthomonadales
  0.68	981	7	F	3799	          Xanthomonadaceae
  0.61	881	881	G	14689	            Vulcaniibacterium
  0.03	44	44	G	3809	            Lysobacter
  0.03	42	42	G	3818	            Stenotrophomonas
  0.00	4	4	G	3820	            Thermomonas
  0.00	2	2	G	3813	            Pseudoxanthomonas
  0.00	1	1	G	3801	            Arenimonas
  0.00	3	0	F	26864	          Rhodanobacteraceae
  0.00	2	2	G	26877	            Rhodanobacter
  0.00	1	1	G	26879	            Tahibacter
  0.49	707	148	O	46187	        Burkholderiales
  0.17	244	79	F	46220	          Burkholderiaceae
  0.10	144	144	G	46221	            Burkholderia-Caballeronia-Paraburkholderia
  0.01	14	14	G	46230	            Ralstonia
  0.00	4	4	G	46224	            Cupriavidus
  0.00	2	2	G	46231	            Robbsia
  0.00	1	1	G	46223	            Candidatus Tremblaya
  0.12	170	62	F	46259	          Comamonadaceae
  0.02	22	22	G	46290	            Pelomonas
  0.01	21	21	G	46315	            uncultured
  0.01	10	10	G	46282	            Leptothrix
  0.01	10	10	G	46272	            Delftia
  0.01	9	9	G	46262	            Aquabacterium
  0.00	6	6	G	46300	            Roseateles
  0.00	6	6	G	46269	            Comamonas
  0.00	4	4	G	46261	            Alicycliphilus
  0.00	4	4	G	46304	            Sphaerotilus
  0.00	4	4	G	46273	            Diaphorobacter
  0.00	3	3	G	46309	            Variovorax
  0.00	2	2	G	46298	            Rhodoferax
  0.00	1	1	G	46260	            Acidovorax
  0.00	1	1	G	46306	            Tepidimonas
  0.00	1	1	G	46301	            Rubrivivax
  0.00	1	1	G	46278	            Ideonella
  0.00	1	1	G	46279	            Inhella
  0.00	1	1	G	46292	            Polaromonas
  0.00	1	1	G	46287	            Mitsuaria
  0.03	40	23	F	46189	          Alcaligenaceae
  0.01	9	9	G	46212	            Verticiella
  0.00	3	3	G	46209	            Pigmentiphaga
  0.00	2	2	G	46194	            Bordetella
  0.00	2	2	G	46190	            Achromobacter
  0.00	1	1	G	46196	            Candidimonas
  0.02	31	10	F	46375	          Oxalobacteraceae
  0.01	11	11	G	46388	            Massilia
  0.00	4	4	G	46387	            Janthinobacterium
  0.00	2	2	G	46380	            Candidatus Vidania
  0.00	1	1	G	46400	            uncultured
  0.00	1	1	G	46391	            Oxalobacter
  0.00	1	1	G	46389	            Noviherbaspirillum
  0.00	1	1	G	46386	            Herminiimonas
  0.01	15	0	F	46325	          Hydrogenophilaceae
  0.01	14	14	G	46330	            Tepidiphilus
  0.00	1	1	G	46331	            Thiobacillus
  0.01	10	10	F	46442	          TRA3-20
  0.01	9	0	F	46361	          Nitrosomonadaceae
  0.00	5	5	G	46368	            Nitrosomonas
  0.00	3	3	G	46365	            GOUTA6
  0.00	1	1	G	46367	            MND1
  0.01	8	8	F	46430	          SC-I-84
  0.01	8	0	F	46348	          Neisseriaceae
  0.00	7	7	G	46354	            Neisseria
  0.00	1	1	G	46353	            Kingella
  0.01	8	7	F	46337	          Methylophilaceae
  0.00	1	1	G	46343	            Methylotenera
  0.00	4	0	F	46436	          Sutterellaceae
  0.00	2	2	G	46440	            uncultured
  0.00	1	1	G	46438	            Parasutterella
  0.00	1	1	G	46439	            Sutterella
  0.00	4	0	F	46431	          Sulfuricellaceae
  0.00	3	3	G	46434	            Sulfuriferula
  0.00	1	1	G	46435	            Sulfurirhabdus
  0.00	3	0	F	46403	          Rhodocyclaceae
  0.00	2	2	G	46405	            Azonexus
  0.00	1	1	G	46429	            uncultured
  0.00	2	0	F	46319	          Gallionellaceae
  0.00	1	1	G	46320	            Candidatus Nitrotoga
  0.00	1	1	G	46323	            Sideroxydans
  0.00	2	0	F	46334	          Leeiaceae
  0.00	2	2	G	46335	            Leeia
  0.00	1	1	F	46336	          MWH-UniP1 aquatic group
  0.37	540	1	O	3709	        Pseudomonadales
  0.35	507	3	F	3718	          Pseudomonadaceae
  0.35	503	503	G	3723	            Pseudomonas
  0.00	1	1	G	3721	            Azotobacter
  0.02	32	3	F	3710	          Moraxellaceae
  0.02	29	29	G	3711	            Acinetobacter
  0.11	162	12	O	46449	        Enterobacterales
  0.08	122	48	F	46454	          Enterobacteriaceae
  0.04	64	64	G	46463	            Escherichia-Shigella
  0.00	6	6	G	46462	            Enterobacter
  0.00	3	3	G	46459	            Citrobacter
  0.00	1	1	G	46474	            Salmonella
  0.01	18	0	F	46478	          Erwiniaceae
  0.01	16	16	G	46483	            Pantoea
  0.00	2	2	G	46484	            Phaseolibacter
  0.00	7	0	F	46536	          Yersiniaceae
  0.00	7	7	G	46541	            Serratia
  0.00	1	1	G	46489	          Gibbsiella
  0.00	1	0	F	46493	          Morganellaceae
  0.00	1	1	G	46519	            Proteus
  0.00	1	0	F	46525	          Pectobacteriaceae
  0.00	1	1	G	46531	            Sodalis
  0.07	101	0	O	3593	        Oceanospirillales
  0.07	100	10	F	3610	          Halomonadaceae
  0.06	90	90	G	3616	            Halomonas
  0.00	1	0	F	26761	          Kangiellaceae
  0.00	1	1	G	26763	            Kangiella
  0.01	20	13	O	3316	        Aeromonadales
  0.00	7	0	F	3317	          Aeromonadaceae
  0.00	7	7	G	3318	            Aeromonas
  0.01	12	0	O	3535	        Gammaproteobacteria Incertae Sedis
  0.01	12	0	F	3536	          Unknown Family
  0.01	12	12	G	26661	            Acidibacter
  0.01	9	2	O	3333	        Alteromonadales
  0.00	6	0	F	3399	          Shewanellaceae
  0.00	6	6	G	3400	            Shewanella
  0.00	1	0	F	3397	          Psychromonadaceae
  0.00	1	1	G	3398	            Psychromonas
  0.00	7	0	O	3775	        Vibrionales
  0.00	7	0	F	3776	          Vibrionaceae
  0.00	4	4	G	3783	            Vibrio
  0.00	2	2	G	3781	            Photobacterium
  0.00	1	1	G	3782	            Salinivibrio
  0.00	3	0	O	26624	        Ectothiorhodospirales
  0.00	3	0	F	26638	          Thioalkalispiraceae
  0.00	3	3	G	26641	            Thiohalophilus
  0.00	2	0	O	26732	        Nitrosococcales
  0.00	2	0	F	26737	          Nitrosococcaceae
  0.00	2	2	G	26739	            AqS1
  0.00	2	0	O	11512	        Cellvibrionales
  0.00	1	0	F	11514	          Cellvibrionaceae
  0.00	1	1	G	11516	            Cellvibrio
  0.00	1	0	F	11536	          Microbulbiferaceae
  0.00	1	1	G	11537	            Microbulbifer
  0.00	1	1	O	26324	        B2M28
  0.00	1	0	O	3735	        Thiotrichales
  0.00	1	0	F	3754	          Thiotrichaceae
  0.00	1	1	G	3769	            Thiothrix
  0.55	797	238	C	2379	      Alphaproteobacteria
  0.27	388	51	O	2421	        Rhizobiales
  0.14	204	43	F	2435	          Beijerinckiaceae
  0.07	100	100	G	46157	            Methylobacterium-Methylorubrum
  0.02	25	25	G	26042	            Bosea
  0.01	19	19	G	2444	            uncultured
  0.01	9	9	G	26048	            Microvirga
  0.00	5	5	G	26044	            FukuN57
  0.00	2	2	G	14512	            Pseudochelatococcus
  0.00	1	1	G	26040	            1174-901-12
  0.04	53	7	F	2545	          Xanthobacteraceae
  0.02	24	24	G	26151	            Bradyrhizobium
  0.01	14	14	G	26148	            Afipia
  0.00	7	7	G	2554	            uncultured
  0.00	1	1	G	2548	            Azorhizobium
  0.02	29	9	F	2525	          Rhizobiaceae
  0.01	9	9	G	26091	            Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
  0.00	4	4	G	26115	            Ochrobactrum
  0.00	2	2	G	26112	            Mesorhizobium
  0.00	1	1	G	2529	            Shinella
  0.00	1	1	G	26107	            Fulvimarina
  0.00	1	1	G	26099	            Candidatus Liberibacter
  0.00	1	1	G	26093	            Aquamicrobium
  0.00	1	1	G	2526	            Ensifer
  0.01	15	0	F	2530	          Rhizobiales Incertae Sedis
  0.00	7	7	G	11439	            Phreatobacter
  0.00	4	4	G	26128	            Anderseniella
  0.00	2	2	G	2532	            Bauldia
  0.00	2	2	G	14525	            uncultured
  0.01	14	1	F	2472	          Hyphomicrobiaceae
  0.01	11	11	G	2480	            Hyphomicrobium
  0.00	2	2	G	2483	            Pedomicrobium
  0.01	10	0	F	26055	          Devosiaceae
  0.01	9	9	G	26064	            uncultured
  0.00	1	1	G	26058	            Devosia
  0.00	7	0	F	26081	          Pleomorphomonadaceae
  0.00	7	7	G	26088	            uncultured
  0.00	3	3	F	2423	          A0839
  0.00	1	1	F	26039	          Amb-16S-1323
  0.00	1	0	F	26067	          Labraceae
  0.00	1	1	G	26068	            Labrys
  0.05	78	0	O	2823	        Sphingomonadales
  0.05	78	18	F	2844	          Sphingomonadaceae
  0.03	42	42	G	2852	            Sphingomonas
  0.00	4	4	G	2850	            Sphingobium
  0.00	3	3	G	26240	            Altererythrobacter
  0.00	3	3	G	26243	            DSSF69
  0.00	2	2	G	2846	            Novosphingobium
  0.00	2	2	G	11469	            Polymorphobacter
  0.00	1	1	G	2853	            Sphingopyxis
  0.00	1	1	G	26246	            MN 122.2a
  0.00	1	1	G	26245	            Erythrobacter
  0.00	1	1	G	2858	            uncultured
  0.02	35	3	O	2386	        Caulobacterales
  0.02	28	1	F	2387	          Caulobacteraceae
  0.01	14	14	G	2390	            Brevundimonas
  0.01	9	9	G	2391	            Caulobacter
  0.00	2	2	G	2389	            Asticcacaulis
  0.00	1	1	G	2392	            Phenylobacterium
  0.00	1	1	G	25965	            PMMR1
  0.00	4	2	F	2394	          Hyphomonadaceae
  0.00	1	1	G	2395	            Algimonas
  0.00	1	1	G	2407	            uncultured
  0.01	16	1	O	2761	        Rickettsiales
  0.00	6	6	F	2805	          Mitochondria
  0.00	3	0	F	46172	          Fokiniaceae
  0.00	2	2	G	46177	            Candidatus Lariskella
  0.00	1	1	G	46180	            uncultured
  0.00	2	0	F	2763	          Anaplasmataceae
  0.00	2	2	G	2764	            Anaplasma
  0.00	2	2	F	2801	          SM2D12
  0.00	1	0	F	2781	          Rickettsiaceae
  0.00	1	1	G	2784	            Rickettsia
  0.00	1	1	F	26212	          AB1
  0.01	13	0	O	2557	        Rhodobacterales
  0.01	13	3	F	2558	          Rhodobacteraceae
  0.00	2	2	G	2666	            uncultured
  0.00	2	2	G	2607	            Paracoccus
  0.00	2	2	G	2624	            Rhodobacter
  0.00	1	1	G	2579	            Jannaschia
  0.00	1	1	G	2620	            Pseudorhodobacter
  0.00	1	1	G	2572	            Falsirhodobacter
  0.00	1	1	G	2645	            Ruegeria
  0.01	9	0	O	2667	        Rhodospirillales
  0.00	6	0	F	26183	          Magnetospirillaceae
  0.00	3	3	G	26184	            Magnetospirillum
  0.00	3	3	G	26188	            uncultured
  0.00	2	0	F	26178	          Magnetospiraceae
  0.00	1	1	G	26180	            Magnetovibrio
  0.00	1	1	G	26182	            uncultured
  0.00	1	0	F	2717	          Rhodospirillaceae
  0.00	1	1	G	2722	            Candidatus Riegeria
  0.00	4	4	O	46126	        AT-s3-44
  0.00	3	3	O	26269	        uncultured
  0.00	3	0	O	25998	        Micavibrionales
  0.00	3	3	F	26002	          uncultured
  0.00	2	0	O	26003	        Micropepsales
  0.00	2	0	F	26004	          Micropepsaceae
  0.00	2	2	G	26007	            uncultured
  0.00	2	0	O	25986	        Holosporales
  0.00	2	0	F	25987	          Holosporaceae
  0.00	2	2	G	25990	            Candidatus Paraholospora
  0.00	1	0	O	25978	        Elsterales
  0.00	1	1	F	25985	          uncultured
  0.00	1	0	O	26016	        Parvibaculales
  0.00	1	1	F	26018	          PS1 clade
  0.00	1	0	O	26009	        Paracaedibacterales
  0.00	1	0	F	26010	          Paracaedibacteraceae
  0.00	1	1	G	26015	            uncultured
  0.00	1	0	O	25975	        Dongiales
  0.00	1	0	F	25976	          Dongiaceae
  0.00	1	1	G	25977	            Dongia
  0.00	1	1	O	2409	        Dstr-E11
  0.00	1	0	O	2808	        SAR11 clade
  0.00	1	0	F	26228	          Clade I
  0.00	1	1	G	26229	            Clade Ia
  0.89	1285	16	P	43279	    Actinobacteriota
  0.85	1221	232	C	43309	      Actinobacteria
  0.29	414	0	O	43677	        Pseudonocardiales
  0.29	414	113	F	43678	          Pseudonocardiaceae
  0.11	155	155	G	43702	            Sciscionella
  0.09	125	125	G	43700	            Saccharopolyspora
  0.01	11	11	G	43698	            Pseudonocardia
  0.00	7	7	G	43688	            Amycolatopsis
  0.00	2	2	G	43685	            Actinosynnema
  0.00	1	1	G	43699	            Saccharomonospora
  0.11	160	1	O	43640	        Propionibacteriales
  0.10	141	5	F	43651	          Propionibacteriaceae
  0.08	109	109	G	43656	            Cutibacterium
  0.01	19	19	G	43659	            Haloactinopolyspora
  0.00	3	3	G	43663	            Microlunatus
  0.00	1	1	G	43676	            uncultured
  0.00	1	1	G	43675	            Tessaracoccus
  0.00	1	1	G	43673	            Pseudopropionibacterium
  0.00	1	1	G	43668	            Propionicicella
  0.00	1	1	G	43660	            Jiangella
  0.01	18	0	F	43641	          Nocardioidaceae
  0.01	12	12	G	43642	            Actinopolymorpha
  0.00	4	4	G	43648	            Nocardioides
  0.00	2	2	G	43650	            uncultured
  0.10	146	53	O	43416	        Micrococcales
  0.03	45	0	F	43490	          Microbacteriaceae
  0.02	33	33	G	43534	            Microbacterium
  0.00	4	4	G	43530	            Lysinimonas
  0.00	2	2	G	43498	            Candidatus Aquiluna
  0.00	1	1	G	43492	            Agrococcus
  0.00	1	1	G	43528	            Leucobacter
  0.00	1	1	G	43527	            Leifsonia
  0.00	1	1	G	43500	            Candidatus Limnoluna
  0.00	1	1	G	43515	            Galbitalea
  0.00	1	1	G	43509	            Curtobacterium
  0.02	25	1	F	43554	          Micrococcaceae
  0.01	13	13	G	43565	            Micrococcus
  0.00	4	4	G	43556	            Arthrobacter
  0.00	3	3	G	43570	            Pseudarthrobacter
  0.00	1	1	G	43573	            Rothia
  0.00	1	1	G	43569	            Paeniglutamicibacter
  0.00	1	1	G	43568	            Paenarthrobacter
  0.00	1	1	G	43564	            Kocuria
  0.01	15	0	F	43423	          Bogoriellaceae
  0.01	15	15	G	43425	            Georgenia
  0.00	2	0	F	43443	          Dermabacteraceae
  0.00	2	2	G	43444	            Brachybacterium
  0.00	2	0	F	43468	          Intrasporangiaceae
  0.00	2	2	G	43486	            Tetrasphaera
  0.00	1	0	F	43430	          Cellulomonadaceae
  0.00	1	1	G	43432	            Cellulomonas
  0.00	1	0	F	43439	          Demequinaceae
  0.00	1	1	G	43440	            Demequina
  0.00	1	0	F	43579	          Micrococcales Incertae Sedis
  0.00	1	1	G	43581	            Timonella
  0.00	1	0	F	43582	          Promicromonosporaceae
  0.00	1	1	G	43583	            Cellulosimicrobium
  0.06	90	1	O	43716	        Streptosporangiales
  0.05	65	56	F	43717	          Nocardiopsaceae
  0.00	6	6	G	43722	            Lipingzhangella
  0.00	3	3	G	43731	            uncultured
  0.01	21	0	F	43751	          Thermomonosporaceae
  0.01	21	21	G	43754	            Actinomadura
  0.00	3	0	F	43732	          Streptosporangiaceae
  0.00	2	2	G	43743	            Sphaerisporangium
  0.00	1	1	G	43737	            Nonomuraea
  0.06	82	12	O	43342	        Corynebacteriales
  0.04	60	1	F	43343	          Corynebacteriaceae
  0.04	51	51	G	43344	            Corynebacterium
  0.01	8	8	G	43345	            Lawsonella
  0.00	5	0	F	43352	          Mycobacteriaceae
  0.00	5	5	G	43354	            Mycobacterium
  0.00	4	0	F	43355	          Nocardiaceae
  0.00	2	2	G	43359	            Rhodococcus
  0.00	1	1	G	43356	            Gordonia
  0.00	1	1	G	43362	            Williamsia
  0.00	1	0	F	43350	          Dietziaceae
  0.00	1	1	G	43351	            Dietzia
  0.03	48	0	O	43709	        Streptomycetales
  0.03	48	0	F	43710	          Streptomycetaceae
  0.03	47	47	G	43715	            Streptomyces
  0.00	1	1	G	43713	            Kitasatospora
  0.01	16	0	O	43634	        Nitriliruptorales
  0.01	16	16	F	43635	          Nitriliruptoraceae
  0.01	10	0	O	43376	        Frankiales
  0.00	7	1	F	43393	          Sporichthyaceae
  0.00	3	3	G	43397	            hgcI clade
  0.00	2	2	G	43398	            uncultured
  0.00	1	1	G	43395	            Longivirga
  0.00	2	0	F	43385	          Geodermatophilaceae
  0.00	2	2	G	43387	            Blastococcus
  0.00	1	0	F	43382	          Frankiaceae
  0.00	1	1	G	43383	            Frankia
  0.00	7	0	O	43600	        Micromonosporales
  0.00	7	5	F	43601	          Micromonosporaceae
  0.00	1	1	G	43614	            Longispora
  0.00	1	1	G	43611	            Dactylosporangium
  0.00	7	0	O	43311	        Actinomycetales
  0.00	7	0	F	43312	          Actinomycetaceae
  0.00	5	5	G	43322	            uncultured
  0.00	2	2	G	43314	            Actinomyces
  0.00	6	0	O	43325	        Bifidobacteriales
  0.00	6	1	F	43326	          Bifidobacteriaceae
  0.00	4	4	G	43331	            Gardnerella
  0.00	1	1	G	43329	            Bifidobacterium
  0.00	2	0	O	43400	        Glycomycetales
  0.00	2	0	F	43401	          Glycomycetaceae
  0.00	2	2	G	43406	            uncultured
  0.00	1	1	O	43310	        0319-7L14
  0.02	31	0	C	43762	      Coriobacteriia
  0.02	31	0	O	43764	        Coriobacteriales
  0.02	29	26	F	43765	          Atopobiaceae
  0.00	2	2	G	43768	            Coriobacteriaceae UCG-003
  0.00	1	1	G	43766	            Atopobium
  0.00	2	0	F	43772	          Coriobacteriaceae
  0.00	2	2	G	43773	            Collinsella
  0.01	8	0	C	43280	      Acidimicrobiia
  0.00	6	0	O	43295	        Microtrichales
  0.00	2	0	F	43298	          Ilumatobacteraceae
  0.00	1	1	G	43299	            CL500-29 marine group
  0.00	1	1	G	43301	            uncultured
  0.00	2	0	F	43302	          Microtrichaceae
  0.00	1	1	G	43305	            Sva0996 marine group
  0.00	1	1	G	43306	            uncultured
  0.00	1	0	F	43296	          Iamiaceae
  0.00	1	1	G	43297	            Iamia
  0.00	1	1	F	43307	          uncultured
  0.00	1	0	O	43290	        Actinomarinales
  0.00	1	1	F	43293	          uncultured
  0.00	1	1	O	43308	        uncultured
  0.00	7	0	C	43801	      Rubrobacteria
  0.00	7	0	O	43802	        Rubrobacterales
  0.00	7	0	F	43803	          Rubrobacteriaceae
  0.00	7	7	G	43804	            Rubrobacter
  0.00	2	2	C	43799	      MB-A2-108
  0.30	440	0	P	43868	    Bacteroidota
  0.30	440	20	C	43869	      Bacteroidia
  0.11	157	9	O	44057	        Cytophagales
  0.09	127	0	F	44122	          Microscillaceae
  0.09	127	127	G	44130	            uncultured
  0.01	16	16	F	44121	          MWH-CFBk5
  0.00	2	1	F	44068	          Cyclobacteriaceae
  0.00	1	1	G	44098	            uncultured
  0.00	2	0	F	44135	          Spirosomaceae
  0.00	2	2	G	44136	            Arcicella
  0.00	1	0	F	44058	          Amoebophilaceae
  0.00	1	1	G	44059	            Candidatus Amoebophilus
  0.06	83	0	O	44004	        Chitinophagales
  0.06	82	1	F	44006	          Chitinophagaceae
  0.03	43	43	G	44036	            Sediminibacterium
  0.02	34	34	G	44027	            Niabella
  0.00	1	1	G	44028	            Niastella
  0.00	1	1	G	44039	            Terrimonas
  0.00	1	1	G	44015	            Ferruginibacter
  0.00	1	1	G	44038	            Taibaiella
  0.00	1	0	F	44044	          Saprospiraceae
  0.00	1	1	G	44051	            Phaeodactylibacter
  0.06	81	0	O	44330	        Sphingobacteriales
  0.06	81	0	F	44348	          Sphingobacteriaceae
  0.06	81	81	G	44360	            Sphingobacterium
  0.04	57	0	O	44160	        Flavobacteriales
  0.02	31	0	F	44311	          Weeksellaceae
  0.02	31	31	G	44318	            Cloacibacterium
  0.02	25	0	F	44183	          Flavobacteriaceae
  0.01	16	16	G	44204	            Capnocytophaga
  0.01	9	9	G	44221	            Flavobacterium
  0.00	1	1	F	44308	          NS9 marine group
  0.03	42	0	O	43870	        Bacteroidales
  0.02	35	0	F	43964	          Rikenellaceae
  0.02	23	23	G	43974	            SP3-e08
  0.01	12	12	G	43972	            Rikenellaceae RC9 gut group
  0.00	4	0	F	43940	          Prevotellaceae
  0.00	4	4	G	43948	            Prevotellaceae UCG-004
  0.00	1	0	F	43873	          Bacteroidaceae
  0.00	1	1	G	43874	            Bacteroides
  0.00	1	1	F	43905	          ML635J-40 aquatic group
  0.00	1	1	F	43880	          Bacteroidetes BD2-2
  0.03	49	0	P	44881	    Deinococcota
  0.03	49	0	C	44882	      Deinococci
  0.03	49	0	O	44883	        Deinococcales
  0.03	48	0	F	44884	          Deinococcaceae
  0.03	48	48	G	44886	            Deinococcus
  0.00	1	0	F	44888	          Trueperaceae
  0.00	1	1	G	44889	            Truepera
  0.03	37	0	P	1385	    Chloroflexi
  0.02	31	0	C	1386	      Anaerolineae
  0.01	21	21	O	25141	        RBG-13-54-9
  0.00	5	5	O	25142	        SBR1031
  0.00	3	0	O	1387	        Anaerolineales
  0.00	3	1	F	1388	          Anaerolineaceae
  0.00	1	1	G	1392	            Levilinea
  0.00	1	1	G	1395	            uncultured
  0.00	1	1	O	25121	        ADurb.Bin180
  0.00	1	0	O	25127	        Ardenticatenales
  0.00	1	0	F	25128	          Ardenticatenaceae
  0.00	1	1	G	25130	            uncultured
  0.00	2	2	C	1448	      KD4-96
  0.00	2	0	C	1450	      Ktedonobacteria
  0.00	2	2	O	1453	        C0119
  0.00	1	0	C	1411	      Chloroflexia
  0.00	1	0	O	25163	        Thermomicrobiales
  0.00	1	1	F	25165	          JG30-KF-CM45
  0.00	1	0	C	1428	      Dehalococcoidia
  0.00	1	1	O	1441	        Napoli-4B-65
  0.02	31	0	P	44430	    Bdellovibrionota
  0.02	30	0	C	44443	      Oligoflexia
  0.02	30	30	O	44444	        0319-6G20
  0.00	1	0	C	44431	      Bdellovibrionia
