  0.00	2	0	F	49241	                        Laetiporaceae
  0.00	2	2	G	49242	                          Wolfiporia
  0.00	1	1	F	49272	                        uncultured
  0.00	1	0	F	49266	                        Sparassidaceae
  0.00	1	1	G	49267	                          Sparassis
  0.01	4	0	O	49154	                      Corticiales
  0.01	4	0	F	49155	                        Corticiaceae
  0.01	3	3	G	49163	                          Peniophorella
  0.00	1	1	G	49161	                          Limonomyces
  0.00	2	0	O	49096	                      Boletales
  0.00	2	0	F	49097	                        Boletaceae
  0.00	1	1	G	49099	                          Boletellus
  0.00	1	1	G	49100	                          Boletus
  0.00	1	0	O	49087	                      Auriculariales
  0.00	1	0	F	49088	                        Auriculariaceae
  0.00	1	1	G	49089	                          Auricularia
  0.00	1	0	O	49137	                      Cantharellales
  0.00	1	0	F	49146	                        Clavulinaceae
  0.00	1	1	G	49149	                          Multiclavula
  0.00	1	0	O	49318	                      Thelephorales
  0.00	1	1	F	49324	                        uncultured
  0.00	1	0	C	49346	                    Tremellomycetes
  0.00	1	0	O	49411	                      Trichosporonales
  0.00	1	0	F	49413	                        Trichosporonaceae
  0.00	1	1	G	49417	                          Trichosporon
  0.00	2	0	P	47588	              Chytridiomycota
  0.00	2	0	P1	47589	                Incertae Sedis
  0.00	2	0	C	47590	                  Chytridiomycetes
  0.00	1	0	O	47615	                    Lobulomycetales
  0.00	1	0	F	47616	                      Lobulomycetaceae
  0.00	1	1	G	47619	                        uncultured
  0.00	1	0	O	47627	                    Rhizophydiales
  0.00	1	0	F	47633	                      Rhizophydiaceae
  0.00	1	1	G	47634	                        Rhizophydium
  0.00	2	0	P	49681	              Mucoromycota
  0.00	2	0	P1	49682	                Glomeromycotina
  0.00	2	0	C	49683	                  Glomeromycetes
  0.00	1	0	O	49684	                    Archaeosporales
  0.00	1	0	F	49685	                      Ambisporaceae
  0.00	1	1	G	49686	                        Ambispora
  0.00	1	0	O	49691	                    Diversisporales
  0.00	1	0	F	49699	                      Gigasporaceae
  0.00	1	1	G	49702	                        Gigaspora
  0.00	2	0	P	49811	              Zoopagomycota
  0.00	2	0	P1	49870	                Zoopagomycotina
  0.00	2	0	C	49871	                  Incertae Sedis
  0.00	2	1	O	49872	                    Zoopagales
  0.00	1	1	G	49880	                      Syncephalis
  0.00	1	1	P	49882	              uncultured
  1.44	703	0	D	46959	          Holozoa
  1.44	703	1	D1	46960	            Choanozoa
  1.43	699	0	D2	47021	              Metazoa
  1.43	698	0	K	47022	                Animalia
  1.43	698	0	K1	47023	                  BCP clade
  1.42	696	131	K2	47024	                    Bilateria
  0.97	472	6	K3	47089	                      Protostomia
  0.93	455	0	K4	47095	                        Ecdysozoa
  0.75	368	0	P	47215	                          Nematozoa
  0.75	368	1	P1	47216	                            Nematoda
  0.74	364	0	C	47230	                              Enoplea
  0.74	364	0	C1	47231	                                Dorylaimia
  0.74	363	363	C2	47235	                                  Mononchida
  0.00	1	1	C2	47233	                                  Dorylaimida
  0.01	3	0	C	47217	                              Chromadorea
  0.00	1	1	O	47226	                                Rhabditida
  0.00	1	1	O	47228	                                Spirurida
  0.00	1	1	O	47229	                                Tylenchida
  0.18	87	2	P	47096	                          Arthropoda
  0.09	42	0	P1	47159	                            Hexapoda
  0.08	41	3	C	47166	                              Insecta
  0.07	32	2	C1	47169	                                Pterygota
  0.06	30	0	C2	47170	                                  Neoptera
  0.05	23	23	O	47180	                                    Diptera
  0.01	3	0	C3	47176	                                    Dictyoptera
  0.01	3	3	O	47179	                                      Mantodea
  0.00	1	1	O	47174	                                    Coleoptera
  0.00	1	1	O	47198	                                    Zoraptera
  0.00	1	1	O	47193	                                    Psocoptera
  0.00	1	1	O	47184	                                    Hymenoptera
  0.01	6	0	O	47204	                                Zygentoma
  0.01	6	6	F	47205	                                  Lepismatidae
  0.00	1	1	C	47160	                              Diplura
  0.08	41	0	P1	47097	                            Chelicerata
  0.08	41	0	C	47098	                              Arachnida
  0.08	39	39	C1	47099	                                Acari
  0.00	2	2	O	47101	                                Araneae
  0.00	2	0	P1	47113	                            Crustacea
  0.00	1	0	C	47114	                              Branchiopoda
  0.00	1	0	C1	47115	                                Phyllopoda
  0.00	1	1	O	47116	                                  Diplostraca
  0.00	1	0	C	47153	                              Ostracoda
  0.00	1	0	C1	47157	                                Podocopa
  0.00	1	1	O	47158	                                  Podocopida
  0.02	11	0	K4	47263	                        Lophotrochozoa
  0.01	6	0	P	47395	                          Platyhelminthes
  0.01	4	0	C	47441	                            Rhabditophora
  0.00	2	0	C1	47454	                              Seriata
  0.00	2	2	O	47455	                                Proseriata
  0.00	1	1	O	47444	                              Macrostomida
  0.00	1	0	O	47445	                              Mediofusata
  0.00	1	1	F	47446	                                Urastomidae
  0.00	1	1	C	47399	                            Cestoda
  0.00	1	0	C	47421	                            Monogenea
  0.00	1	0	O	47422	                              Monopisthocotylea
  0.00	1	1	F	47426	                                Dactylogyridae
  0.01	4	0	P	47350	                          Mollusca
  0.01	3	0	C	47375	                            Gastropoda
  0.00	1	1	O	47376	                              Caenogastropoda
  0.00	1	1	O	47378	                              Heterobranchia
  0.00	1	1	O	47380	                              Vetigastropoda
  0.00	1	0	C	47351	                            Bivalvia
  0.00	1	0	C1	47354	                              Heteroconchia
  0.00	1	1	O	47356	                                Veneroida
  0.00	1	0	P	47273	                          Annelida
  0.00	1	0	C	47288	                            Polychaeta
  0.00	1	0	C1	47300	                              Scolecida
  0.00	1	1	F	47305	                                Orbiniidae
  0.19	93	0	K3	47025	                      Deuterostomia
  0.19	93	0	K4	47041	                        Chordata
  0.19	93	0	P	47057	                          Vertebrata
  0.19	93	0	P1	47063	                            Gnathostomata
  0.19	92	2	P2	47071	                              Euteleostomi
  0.15	75	7	P3	47082	                                Tetrapoda
  0.13	66	66	C	47087	                                  Mammalia
  0.00	1	1	C	47084	                                  Aves
  0.00	1	1	C	47085	                                  Crocodylia
  0.03	15	0	C	47072	                                Actinopterygii
  0.03	15	1	C1	47075	                                  Neopterygii
  0.03	14	14	C2	47078	                                    Teleostei
  0.00	1	0	C	47066	                              Chondrichthyes
  0.00	1	0	C1	47067	                                Elasmobranchii
  0.00	1	1	C2	47069	                                  Galeomorphii
  0.00	2	0	P	47484	                    Cnidaria
  0.00	2	0	C	47485	                      Anthozoa
  0.00	2	0	C1	47486	                        Hexacorallia
  0.00	2	2	O	47487	                          Actiniaria
  0.00	1	0	P	47534	                Porifera
  0.00	1	0	C	47535	                  Calcarea
  0.00	1	1	C1	47536	                    Calcaronea
  0.01	3	0	D2	46961	              Choanoflagellata
  0.00	2	0	C	46962	                Choanoflagellida
  0.00	2	0	C1	46975	                  Craspedida
  0.00	2	0	F	46983	                    Salpingoecidae
  0.00	2	2	G	46986	                      Salpingoeca
  0.00	1	0	C	47005	                Ichthyosporea
  0.00	1	0	C1	47006	                  Dermocystida
  0.00	1	0	O	47007	                    Rhinosporideacae
  0.00	1	1	G	47008	                      Dermocystidium
  0.00	2	0	K	46849	      Amoebozoa
  0.00	1	0	C	46872	        Discosea
  0.00	1	0	C1	46873	          Flabellinia
  0.00	1	0	O	46880	            Stygamoebida
  0.00	1	1	G	46881	              Vermistella
  0.00	1	0	C	46936	        Tubulinea
  0.00	1	0	C1	46945	          Euamoebida
  0.00	1	1	G	46949	            Ptolemeba
  1.26	614	1	D1	4152	    Archaeplastida
  1.25	612	0	K	4153	      Chloroplastida
  1.25	610	0	K1	4154	        Charophyta
  1.25	610	0	P	4161	          Phragmoplastophyta
  1.25	609	0	P1	4165	            Streptophyta
  1.24	608	0	C	4172	              Embryophyta
  1.24	608	0	C1	4307	                Tracheophyta
  1.24	608	7	C2	4372	                  Spermatophyta
  1.21	592	592	C3	4432	                    Magnoliophyta
  0.02	9	9	C3	12385	                    Pinophyta
  0.00	1	0	C	11601	              Charophyceae
  0.00	1	1	O	11602	                Charales
  0.00	1	1	P1	12435	            Zygnematophyceae
  0.00	2	1	K1	5606	        Chlorophyta
  0.00	1	1	C	5747	          Trebouxiophyceae
  0.00	1	0	K	5887	      Rhodophyceae
  0.00	1	0	P	5908	        Florideophycidae
  0.00	1	1	C	5962	          Rhodymeniophycidae
  0.06	30	1	D1	8770	    SAR
  0.04	19	3	K	8771	      Alveolata
  0.02	9	0	P	8772	        Apicomplexa
  0.01	7	0	C	8783	          Conoidasida
  0.01	5	0	O	8807	            Cryptosporida
  0.01	5	5	G	8808	              Cryptosporidium
  0.00	1	0	O	8784	            Coccidia
  0.00	1	0	F	8790	              Eimeriorina
  0.00	1	1	G	8803	                Sarcocystis
  0.00	1	0	O	8809	            Gregarinasina
  0.00	1	1	F	8816	              Eugregarinorida
  0.00	2	2	C	8846	          Novel Apicomplexa Class 2
  0.01	4	0	P	8848	        Ciliophora
  0.01	4	0	C	8849	          Intramacronucleata
  0.00	2	0	O	8863	            Conthreep
  0.00	2	0	F	8899	              Oligohymenophorea
  0.00	2	0	F1	8924	                Peniculia
  0.00	1	1	G	8925	                  Frontonia
  0.00	1	1	G	8927	                  Paramecium
  0.00	2	2	O	9096	            Spirotrichea
  0.00	2	0	P	9217	        Dinoflagellata
  0.00	2	0	C	9219	          Dinophyceae
  0.00	2	0	O	9232	            Gymnodiniphycidae
  0.00	2	0	F	9259	              Suessiaceae
  0.00	2	2	G	13769	                Biecheleria
  0.00	1	0	P	9360	        Protalveolata
  0.00	1	0	C	9376	          Syndiniales
  0.00	1	1	F	9380	            Syndiniales Group II
  0.01	6	0	K	9629	      Stramenopiles
  0.01	3	0	K1	9727	        Ochrophyta
  0.00	2	0	P	9782	          Diatomea
  0.00	2	1	P1	9784	            Bacillariophytina
  0.00	1	0	C	9785	              Bacillariophyceae
  0.00	1	1	G	9796	                Campylodiscus
  0.00	1	0	C	9733	          Chrysophyceae
  0.00	1	0	O	9776	            Synurales
  0.00	1	1	G	9777	              Mallomonas
  0.00	2	0	P	9651	        Labyrinthulomycetes
  0.00	2	0	F	9665	          Thraustochytriaceae
  0.00	1	1	G	9666	            Aplanochytrium
  0.00	1	1	G	9672	            Schizochytrium
  0.00	1	0	P	10083	        Peronosporomycetes
  0.00	1	1	G	10091	          Halophytophthora
  0.01	4	0	K	9387	      Rhizaria
  0.01	3	0	P	9388	        Cercozoa
  0.00	1	1	C	9481	          Novel Clade 10
  0.00	1	1	C	9539	          uncultured
  0.00	1	0	C	9428	          Imbricatea
  0.00	1	0	O	9429	            Marimonadida
  0.00	1	1	G	9431	              Pseudopirsonia
  0.00	1	0	P	9540	        Retaria
  0.00	1	0	C	9591	          Polycystinea
  0.00	1	1	O	9609	            Spumellaria
  0.00	1	0	K	6201	    Cryptophyceae
  0.00	1	1	G	6217	      Goniomonas
